Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total,Spend per Unit,Is Loyal,Purchase Month,Purchase Day,Purchase Weekday,Has Add-ons,Add-ons Count,Gender_Encoded,Pay_Bank Transfer,Pay_Cash,Pay_Credit Card,Pay_Debit Card,Pay_PayPal,Pay_Paypal,Ship_Expedited,Ship_Express,Ship_Overnight,Ship_Same Day,Ship_Standard,Product_Headphones,Product_Laptop,Product_Smartphone,Product_Smartwatch,Product_Tablet,Add-on Cost per Unit,Total Spend
19723,38,Male,Yes,Smartphone,SMP234,2,Cancelled,Credit Card,11396.8,1139.68,10,2024-09-12,Same Day,"Accessory, Accessory, Impulse Item",223.79,1139.6799999999998,1,9,12,Thursday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.379,11620.59
19759,21,Male,No,Smartphone,SMP234,4,Completed,Bank Transfer,11396.8,1139.68,10,2024-03-25,Same Day,No Add-ons,0.0,1139.6799999999998,0,3,25,Monday,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,11396.8
19780,68,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,11396.8,1139.68,10,2024-06-13,Same Day,"Impulse Item, Accessory, Extended Warranty",122.84,1139.6799999999998,0,6,13,Thursday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12.284,11519.64
19787,19,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,11396.8,1139.68,10,2024-05-24,Same Day,Extended Warranty,15.72,1139.6799999999998,0,5,24,Friday,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.572,11412.52
19836,36,Female,Yes,Smartphone,SMP234,3,Completed,PayPal,11396.8,1139.68,10,2024-05-16,Same Day,No Add-ons,0.0,1139.6799999999998,1,5,16,Thursday,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,11396.8
19876,28,Female,No,Smartphone,SMP234,2,Completed,Bank Transfer,11396.8,1139.68,10,2024-01-07,Expedited,"Accessory, Impulse Item, Impulse Item",96.94,1139.6799999999998,0,1,7,Sunday,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.694,11493.74
19906,40,Female,No,Smartphone,SMP234,1,Cancelled,PayPal,11396.8,1139.68,10,2024-01-20,Same Day,"Extended Warranty, Extended Warranty",94.48,1139.6799999999998,0,1,20,Saturday,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9.448,11491.28
19958,79,Female,No,Smartphone,SMP234,3,Cancelled,Credit Card,11396.8,1139.68,10,2024-01-12,Same Day,"Accessory, Impulse Item",119.56,1139.6799999999998,0,1,12,Friday,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.956,11516.36
19981,19,Male,No,Smartphone,SMP234,2,Completed,Credit Card,11396.8,1139.68,10,2024-02-08,Expedited,"Extended Warranty, Accessory, Impulse Item",181.61,1139.6799999999998,0,2,8,Thursday,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,18.161,11578.41
19992,71,Male,Yes,Smartphone,SMP234,4,Cancelled,PayPal,11396.8,1139.68,10,2024-07-26,Standard,"Accessory, Extended Warranty, Accessory",94.77,1139.6799999999998,1,7,26,Friday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,9.477,11491.57
11045,52,Female,Yes,Smartwatch,SWT567,1,Cancelled,PayPal,1838.0,459.5,4,2024-06-14,Same Day,"Accessory, Extended Warranty, Accessory",246.7,459.5,1,6,14,Friday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,61.675,2084.7
11065,64,Female,No,Laptop,LTP123,2,Completed,PayPal,5394.56,674.32,8,2024-05-21,Same Day,"Extended Warranty, Impulse Item, Accessory",244.27,674.32,0,5,21,Tuesday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,30.53375,5638.830000000001
11184,43,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,1572.82,786.41,2,2024-01-16,Expedited,"Accessory, Accessory, Accessory",248.68,786.41,0,1,16,Tuesday,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,124.34,1821.5
11193,74,Male,Yes,Headphones,HDP456,1,Cancelled,Credit Card,3611.8,361.18,10,2024-03-29,Standard,"Accessory, Extended Warranty, Accessory",264.89,361.18,1,3,29,Friday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,26.489,3876.69
11198,32,Male,Yes,Smartwatch,SWT567,4,Cancelled,Bank Transfer,2297.5,459.5,5,2024-03-23,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",262.4,459.5,1,3,23,Saturday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,52.48,2559.9
11220,72,Male,No,Tablet,TBL345,1,Completed,PayPal,3145.64,786.41,4,2024-03-04,Expedited,"Impulse Item, Impulse Item, Accessory",238.15,786.41,0,3,4,Monday,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,59.5375,3383.79
11263,77,Male,No,Smartphone,SMP234,5,Completed,PayPal,6838.08,1139.68,6,2024-03-04,Standard,"Extended Warranty, Accessory, Impulse Item",237.39,1139.68,0,3,4,Monday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,39.565,7075.47
11324,29,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,4595.0,459.5,10,2024-04-15,Standard,"Extended Warranty, Accessory, Accessory",265.56,459.5,0,4,15,Monday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26.556,4860.56
11336,65,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,1139.68,1139.68,1,2024-02-07,Same Day,"Accessory, Extended Warranty, Impulse Item",250.21,1139.68,0,2,7,Wednesday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,250.21,1389.89
11390,34,Female,No,Laptop,LTP123,5,Completed,PayPal,2022.96,674.32,3,2024-01-12,Standard,"Accessory, Impulse Item, Extended Warranty",238.62,674.32,0,1,12,Friday,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,79.54,2261.58
11518,75,Male,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,9117.44,1139.68,8,2024-03-10,Expedited,"Accessory, Accessory, Accessory",242.47,1139.68,0,3,10,Sunday,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30.30875,9359.91
11607,18,Male,No,Tablet,TBL345,5,Cancelled,Bank Transfer,3145.64,786.41,4,2024-03-26,Same Day,"Impulse Item, Extended Warranty, Impulse Item",240.07,786.41,0,3,26,Tuesday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,60.0175,3385.71
11710,35,Male,No,Laptop,LTP123,4,Completed,PayPal,4045.92,674.32,6,2024-08-23,Standard,"Impulse Item, Accessory, Accessory",266.3,674.32,0,8,23,Friday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,44.38333333333333,4312.22
11735,49,Male,No,Laptop,LTP123,4,Completed,Credit Card,2697.28,674.32,4,2024-03-08,Same Day,"Accessory, Extended Warranty, Extended Warranty",253.37,674.32,0,3,8,Friday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,63.3425,2950.65
11828,65,Female,No,Tablet,TBL345,4,Completed,PayPal,6291.28,786.41,8,2024-02-04,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",240.01,786.41,0,2,4,Sunday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,30.00125,6531.29
11912,42,Male,Yes,Smartwatch,SWT567,5,Completed,Credit Card,3216.5,459.5,7,2024-03-31,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",257.34,459.5,1,3,31,Sunday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.762857142857136,3473.84
12103,33,Female,No,Laptop,LTP123,4,Cancelled,PayPal,6743.2,674.32,10,2024-07-30,Expedited,"Accessory, Accessory, Impulse Item",237.07,674.3199999999999,0,7,30,Tuesday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,23.707,6980.27
12140,60,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,5698.4,1139.68,5,2024-02-03,Expedited,"Accessory, Extended Warranty, Impulse Item",271.62,1139.6799999999998,0,2,3,Saturday,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,54.324,5970.02
12144,25,Male,Yes,Tablet,TBL345,2,Cancelled,Credit Card,3932.05,786.41,5,2024-01-23,Expedited,"Accessory, Accessory, Extended Warranty",285.72,786.4100000000001,1,1,23,Tuesday,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,57.144000000000005,4217.77
12146,65,Female,No,Laptop,LTP123,5,Completed,Credit Card,6068.88,674.32,9,2024-05-15,Standard,"Extended Warranty, Impulse Item, Extended Warranty",237.73,674.32,0,5,15,Wednesday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,26.41444444444444,6306.61
12152,32,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,919.0,459.5,2,2024-09-09,Standard,"Impulse Item, Impulse Item, Extended Warranty",237.68,459.5,0,9,9,Monday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,118.84,1156.68
12264,69,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,1572.82,786.41,2,2024-02-05,Same Day,"Extended Warranty, Accessory, Impulse Item",244.75,786.41,0,2,5,Monday,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,122.375,1817.57
12286,75,Male,Yes,Smartwatch,SWT567,2,Completed,Bank Transfer,459.5,459.5,1,2024-04-08,Same Day,"Impulse Item, Accessory, Impulse Item",263.01,459.5,1,4,8,Monday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,263.01,722.51
12378,79,Male,Yes,Tablet,TBL345,1,Completed,PayPal,5504.87,786.41,7,2024-09-08,Standard,"Extended Warranty, Impulse Item, Impulse Item",245.03,786.41,1,9,8,Sunday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,35.004285714285714,5749.9
12441,68,Male,No,Smartwatch,SWT567,5,Cancelled,PayPal,2297.5,459.5,5,2024-09-22,Expedited,"Accessory, Extended Warranty, Extended Warranty",257.54,459.5,0,9,22,Sunday,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,51.508,2555.04
12632,33,Female,No,Smartphone,SMP234,5,Cancelled,Bank Transfer,3419.04,1139.68,3,2024-05-05,Standard,"Accessory, Accessory, Accessory",245.25,1139.68,0,5,5,Sunday,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,81.75,3664.29
12674,54,Male,No,Smartphone,SMP234,5,Cancelled,PayPal,3419.04,1139.68,3,2024-07-05,Same Day,"Accessory, Accessory, Extended Warranty",245.53,1139.68,0,7,5,Friday,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,81.84333333333333,3664.57
12693,29,Female,Yes,Smartphone,SMP234,1,Completed,Credit Card,10257.12,1139.68,9,2024-03-27,Same Day,"Extended Warranty, Impulse Item, Accessory",240.9,1139.68,1,3,27,Wednesday,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,26.766666666666666,10498.02
12780,56,Female,No,Laptop,LTP123,2,Completed,Credit Card,674.32,674.32,1,2024-01-13,Standard,"Accessory, Impulse Item, Impulse Item",271.7,674.32,0,1,13,Saturday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,271.7,946.02
12889,24,Female,No,Smartwatch,SWT567,1,Completed,Credit Card,1838.0,459.5,4,2024-05-18,Standard,"Extended Warranty, Impulse Item, Extended Warranty",236.67,459.5,0,5,18,Saturday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,59.1675,2074.67
12995,37,Male,Yes,Tablet,TBL345,2,Completed,Credit Card,7864.1,786.41,10,2024-08-29,Standard,"Accessory, Accessory, Accessory",242.31,786.4100000000001,1,8,29,Thursday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,24.231,8106.410000000001
13129,32,Male,No,Headphones,HDP456,4,Completed,Bank Transfer,3250.62,361.18,9,2024-05-13,Same Day,"Accessory, Impulse Item, Extended Warranty",238.71,361.18,0,5,13,Monday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,26.523333333333333,3489.33
13191,53,Female,No,Laptop,LTP123,4,Completed,Credit Card,6068.88,674.32,9,2024-02-28,Expedited,"Extended Warranty, Accessory, Extended Warranty",236.99,674.32,0,2,28,Wednesday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,26.332222222222224,6305.87
13329,65,Female,No,Tablet,TBL345,3,Cancelled,Credit Card,3145.64,786.41,4,2024-09-06,Standard,"Accessory, Extended Warranty, Accessory",236.53,786.41,0,9,6,Friday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,59.1325,3382.17
13334,30,Male,No,Smartwatch,SWT567,2,Cancelled,Credit Card,1378.5,459.5,3,2024-09-05,Expedited,"Accessory, Impulse Item, Extended Warranty",250.05,459.5,0,9,5,Thursday,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,83.35000000000001,1628.55
13399,52,Female,No,Laptop,LTP123,2,Cancelled,Credit Card,5394.56,674.32,8,2024-04-12,Standard,"Impulse Item, Accessory, Accessory",238.4,674.32,0,4,12,Friday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,29.8,5632.96
13414,63,Female,No,Smartwatch,SWT567,5,Completed,Bank Transfer,4135.5,459.5,9,2024-01-20,Standard,"Accessory, Extended Warranty, Extended Warranty",266.88,459.5,0,1,20,Saturday,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29.65333333333333,4402.38
13454,73,Female,No,Laptop,LTP123,5,Cancelled,Bank Transfer,2697.28,674.32,4,2024-07-21,Same Day,"Impulse Item, Impulse Item, Impulse Item",282.13,674.32,0,7,21,Sunday,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,70.5325,2979.4100000000003
13520,40,Male,No,Smartwatch,SWT567,4,Completed,PayPal,3216.5,459.5,7,2024-08-07,Standard,"Impulse Item, Accessory, Impulse Item",284.01,459.5,0,8,7,Wednesday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,40.57285714285714,3500.51
13542,63,Female,No,Tablet,TBL345,1,Cancelled,PayPal,6291.28,786.41,8,2024-06-24,Same Day,"Impulse Item, Extended Warranty, Accessory",266.21,786.41,0,6,24,Monday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,33.27625,6557.49
13545,43,Female,No,Tablet,TBL345,1,Completed,PayPal,4718.46,786.41,6,2024-07-15,Expedited,"Impulse Item, Accessory, Impulse Item",268.95,786.41,0,7,15,Monday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,44.825,4987.41
13549,67,Male,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,6838.08,1139.68,6,2024-03-30,Standard,"Extended Warranty, Accessory, Extended Warranty",260.36,1139.68,0,3,30,Saturday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,43.39333333333334,7098.44
14141,25,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,7077.69,786.41,9,2024-03-06,Same Day,"Extended Warranty, Impulse Item, Accessory",292.77,786.41,0,3,6,Wednesday,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,32.53,7370.459999999999
14179,67,Male,Yes,Smartwatch,SWT567,3,Completed,Bank Transfer,4135.5,459.5,9,2024-01-13,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",254.27,459.5,1,1,13,Saturday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28.252222222222223,4389.77
14215,46,Female,Yes,Smartphone,SMP234,1,Completed,PayPal,7977.76,1139.68,7,2024-08-01,Expedited,"Extended Warranty, Extended Warranty, Accessory",246.65,1139.68,1,8,1,Thursday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,35.23571428571429,8224.41
14274,43,Female,No,Smartwatch,SWT567,2,Cancelled,Bank Transfer,2297.5,459.5,5,2024-09-16,Expedited,"Extended Warranty, Impulse Item, Accessory",238.3,459.5,0,9,16,Monday,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,47.66,2535.8
14549,44,Female,No,Laptop,LTP123,1,Completed,PayPal,1348.64,674.32,2,2024-06-17,Standard,"Impulse Item, Extended Warranty, Impulse Item",243.29,674.32,0,6,17,Monday,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,121.645,1591.93
14559,39,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,2022.96,674.32,3,2024-07-03,Same Day,"Extended Warranty, Impulse Item, Extended Warranty",244.58,674.32,0,7,3,Wednesday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,81.52666666666667,2267.54
14618,50,Male,No,Smartphone,SMP234,3,Cancelled,PayPal,2279.36,1139.68,2,2024-05-05,Same Day,"Impulse Item, Accessory, Impulse Item",238.33,1139.68,0,5,5,Sunday,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,119.165,2517.69
14623,77,Female,No,Smartwatch,SWT567,5,Completed,Bank Transfer,3676.0,459.5,8,2024-09-02,Same Day,"Impulse Item, Impulse Item, Accessory",265.09,459.5,0,9,2,Monday,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,33.13625,3941.09
14639,79,Male,Yes,Smartphone,SMP234,3,Cancelled,Credit Card,7977.76,1139.68,7,2024-03-28,Same Day,"Accessory, Impulse Item, Accessory",261.17,1139.68,1,3,28,Thursday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,37.31,8238.93
14646,58,Female,No,Tablet,TBL345,1,Completed,PayPal,7077.69,786.41,9,2024-08-31,Expedited,"Accessory, Extended Warranty, Impulse Item",236.62,786.41,0,8,31,Saturday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,26.29111111111111,7314.309999999999
14882,21,Male,No,Tablet,TBL345,3,Cancelled,Credit Card,2359.23,786.41,3,2024-05-01,Same Day,"Accessory, Accessory, Extended Warranty",248.8,786.41,0,5,1,Wednesday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,82.93333333333334,2608.03
14953,65,Female,No,Headphones,HDP456,5,Completed,PayPal,1805.9,361.18,5,2024-04-20,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",247.06,361.18,0,4,20,Saturday,1,3,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,49.412,2052.96
14984,64,Male,No,Headphones,HDP456,2,Completed,Bank Transfer,2167.08,361.18,6,2024-04-05,Expedited,"Impulse Item, Accessory, Impulse Item",259.73,361.18,0,4,5,Friday,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,43.28833333333333,2426.81
15017,48,Male,No,Smartwatch,SWT567,3,Completed,PayPal,459.5,459.5,1,2024-01-20,Standard,"Extended Warranty, Accessory, Extended Warranty",248.88,459.5,0,1,20,Saturday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,248.88,708.38
15028,42,Female,No,Laptop,LTP123,3,Completed,Credit Card,4045.92,674.32,6,2024-07-28,Expedited,"Accessory, Extended Warranty, Accessory",240.43,674.32,0,7,28,Sunday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,40.071666666666665,4286.35
15195,37,Female,No,Smartphone,SMP234,3,Completed,Credit Card,5698.4,1139.68,5,2024-03-21,Standard,"Accessory, Impulse Item, Accessory",236.75,1139.6799999999998,0,3,21,Thursday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,47.35,5935.15
15196,61,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,2279.36,1139.68,2,2024-05-28,Same Day,"Accessory, Impulse Item, Impulse Item",253.9,1139.68,0,5,28,Tuesday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,126.95,2533.26
15229,36,Male,No,Laptop,LTP123,5,Completed,Credit Card,2697.28,674.32,4,2024-01-18,Same Day,"Impulse Item, Extended Warranty, Accessory",242.01,674.32,0,1,18,Thursday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,60.5025,2939.29
15264,59,Female,No,Tablet,TBL345,2,Completed,PayPal,4718.46,786.41,6,2024-07-12,Same Day,"Impulse Item, Impulse Item, Impulse Item",259.18,786.41,0,7,12,Friday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,43.196666666666665,4977.64
15390,76,Male,No,Tablet,TBL345,1,Completed,Bank Transfer,786.41,786.41,1,2024-03-17,Standard,"Extended Warranty, Extended Warranty, Accessory",270.87,786.41,0,3,17,Sunday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,270.87,1057.28
15535,36,Female,No,Tablet,TBL345,1,Cancelled,PayPal,4718.46,786.41,6,2024-04-14,Same Day,"Extended Warranty, Accessory, Accessory",271.05,786.41,0,4,14,Sunday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,45.175,4989.51
15562,42,Female,No,Headphones,HDP456,5,Cancelled,Credit Card,2167.08,361.18,6,2024-08-10,Expedited,"Accessory, Impulse Item, Extended Warranty",263.24,361.18,0,8,10,Saturday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,43.873333333333335,2430.32
15571,65,Male,No,Smartphone,SMP234,3,Cancelled,PayPal,10257.12,1139.68,9,2024-02-15,Same Day,"Accessory, Extended Warranty, Accessory",272.9,1139.68,0,2,15,Thursday,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,30.32222222222222,10530.02
15609,68,Male,Yes,Tablet,TBL345,4,Completed,PayPal,5504.87,786.41,7,2024-05-19,Standard,"Accessory, Accessory, Impulse Item",263.27,786.41,1,5,19,Sunday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,37.61,5768.139999999999
15611,25,Male,No,Headphones,HDP456,5,Cancelled,PayPal,3611.8,361.18,10,2024-05-28,Standard,"Impulse Item, Impulse Item, Extended Warranty",274.16,361.18,0,5,28,Tuesday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,27.416000000000004,3885.96
15637,58,Female,No,Laptop,LTP123,4,Cancelled,PayPal,1348.64,674.32,2,2024-09-04,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",250.39,674.32,0,9,4,Wednesday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,125.195,1599.0300000000002
15757,18,Female,No,Laptop,LTP123,2,Completed,PayPal,6068.88,674.32,9,2024-02-03,Standard,"Extended Warranty, Impulse Item, Extended Warranty",239.3,674.32,0,2,3,Saturday,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,26.58888888888889,6308.18
15762,18,Female,No,Laptop,LTP123,5,Completed,PayPal,4045.92,674.32,6,2024-07-27,Standard,"Accessory, Impulse Item, Impulse Item",250.52,674.32,0,7,27,Saturday,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,41.75333333333334,4296.4400000000005
15826,29,Male,No,Headphones,HDP456,4,Completed,Credit Card,1444.72,361.18,4,2024-01-22,Same Day,"Accessory, Accessory, Accessory",240.96,361.18,0,1,22,Monday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,60.24,1685.68
15982,79,Male,No,Laptop,LTP123,2,Completed,PayPal,2022.96,674.32,3,2024-08-19,Expedited,"Accessory, Impulse Item, Accessory",259.56,674.32,0,8,19,Monday,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,86.52,2282.52
16086,53,Male,Yes,Smartphone,SMP234,1,Cancelled,Credit Card,1139.68,1139.68,1,2024-02-15,Standard,"Accessory, Extended Warranty, Impulse Item",279.53,1139.68,1,2,15,Thursday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,279.53,1419.21
16089,58,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,2167.08,361.18,6,2024-08-23,Expedited,"Accessory, Impulse Item, Accessory",248.67,361.18,0,8,23,Friday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,41.445,2415.75
16132,66,Male,No,Smartphone,SMP234,1,Completed,PayPal,10257.12,1139.68,9,2024-07-24,Same Day,"Extended Warranty, Extended Warranty, Accessory",252.61,1139.68,0,7,24,Wednesday,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,28.067777777777778,10509.73
16141,70,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,6743.2,674.32,10,2024-05-23,Same Day,"Accessory, Extended Warranty, Impulse Item",253.08,674.3199999999999,0,5,23,Thursday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.308,6996.28
16143,20,Male,No,Tablet,TBL345,1,Cancelled,Credit Card,7077.69,786.41,9,2024-07-29,Same Day,"Impulse Item, Extended Warranty, Accessory",266.95,786.41,0,7,29,Monday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,29.66111111111111,7344.639999999999
16165,35,Male,No,Laptop,LTP123,3,Cancelled,PayPal,3371.6,674.32,5,2024-01-12,Standard,"Impulse Item, Extended Warranty, Accessory",246.88,674.3199999999999,0,1,12,Friday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,49.376,3618.48
16167,50,Female,No,Laptop,LTP123,3,Cancelled,Credit Card,3371.6,674.32,5,2024-03-23,Same Day,"Accessory, Extended Warranty, Impulse Item",239.51,674.3199999999999,0,3,23,Saturday,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,47.902,3611.11
16203,39,Male,No,Smartphone,SMP234,3,Cancelled,Credit Card,1139.68,1139.68,1,2024-01-04,Expedited,"Impulse Item, Impulse Item, Accessory",236.92,1139.68,0,1,4,Thursday,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,236.92,1376.6
16297,64,Female,No,Smartphone,SMP234,2,Completed,PayPal,5698.4,1139.68,5,2024-02-20,Expedited,"Extended Warranty, Impulse Item, Impulse Item",280.1,1139.6799999999998,0,2,20,Tuesday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,56.02,5978.5
16392,52,Male,Yes,Smartwatch,SWT567,2,Cancelled,Bank Transfer,1378.5,459.5,3,2024-05-23,Same Day,"Extended Warranty, Accessory, Accessory",265.97,459.5,1,5,23,Thursday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,88.65666666666668,1644.47
16408,71,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,6743.2,674.32,10,2024-06-24,Standard,"Accessory, Extended Warranty, Impulse Item",264.87,674.3199999999999,0,6,24,Monday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26.487,7008.07
