Actual,Predicted
9.24936875894366,9.09085123879417
9.07589427542326,8.8773607682336
7.85243908535751,8.097415320354216
9.092907275084087,8.87198966414709
8.374476889214643,8.397454801479531
7.71289096149013,8.147152617545562
9.400464740833158,9.44346640544923
9.58520880610688,9.57272224362867
8.272059622210412,8.256059394714319
9.405084448768694,9.275826823432045
9.00146947994869,8.651687061574362
8.289539484624141,8.331254851925467
8.738254576526122,8.644307251894523
9.386476169683052,9.44774582171328
8.973731569708402,8.879282138801134
7.836369760545124,8.100166373666818
9.011401509358793,8.611381947169084
9.202711344811693,8.86378017172218
7.704811922932594,8.041651906382883
9.385721231090804,9.382681227494574
8.429454277108231,8.410991730478052
8.136810863675537,8.29998891269017
9.357984213888743,8.993472685030605
9.180705566846491,8.914390819171494
9.630102784785173,9.794946216768931
9.024492605405667,8.765222595110357
8.398634855292102,8.474702631796905
7.716015266642587,8.082219025865552
8.160232492367689,8.408022339600958
9.18972941807206,8.985132190066999
8.513586695822125,8.297194191864667
9.669598979685738,9.754073424695973
9.341280911236778,9.153950794932443
8.429017500512511,8.444659382922765
7.830822995135316,8.087197122335976
9.01127949117793,8.812514511579389
9.2751913442958,9.297922584958664
9.249272581977973,9.259626176146716
9.144841389743489,9.117532089175128
9.310366686043308,9.117444754149332
9.343646739284408,8.994564372853066
7.891330757661889,8.149117655625991
7.94873845481361,8.122349470219236
9.567665104756411,9.912237156414193
9.590692779269272,9.654031152645603
8.798907492088226,8.837841669060495
8.58839695042257,8.663957632698828
8.863474306170954,8.777100158618738
8.73761303680885,8.42155926859948
9.490771217713773,9.405038994098586
9.398726833332388,9.287617051914628
9.524566999650077,9.516871494631541
8.85879510585745,8.674001160665474
8.944419791305915,8.959412024969806
8.411610428841172,8.284923620740201
8.294799358992574,8.326364090480839
9.62760228996386,9.671672827856579
9.021115038865434,8.821859359339658
8.654168646443315,8.470990893200536
9.752432077616172,9.930577511831546
9.608310798322089,9.678877967484826
9.64445772265751,9.981275494306658
8.965334573804839,8.83740499393151
8.207129168071326,8.286451983691647
8.177234885510194,8.195186881733866
9.270305953143616,9.11434436073354
8.41604600941128,8.330818176796482
9.236105579862208,8.967359512317326
9.675959402904097,9.482548829493352
8.57772369115627,8.55256180729486
9.340578848899913,9.607568918921642
8.465689348549121,8.385970245587236
7.703910209616311,8.076935256804838
9.6071010394542,9.445518778555458
9.601909374892236,9.80629977012253
9.117127990254003,8.74360717622562
8.53817159780143,8.406886984265599
9.510222717509285,9.896778856848139
9.301003406873424,9.013603408476795
8.07246736935477,8.152392719093376
8.39049553837028,8.391603354751137
8.906664409770052,8.695922252140502
9.615805480084347,9.749138995738447
9.191768986390748,8.961420730563136
9.552510629712032,9.669358449672961
9.1369090938903,9.041070274089925
9.521494800613103,9.09679002054836
8.7787879291047,8.612997645146327
8.460411177317253,8.326233087942143
9.719865150009126,9.769968399391011
9.245997049184217,9.363118181716064
7.953318346560431,8.098681678228271
8.854236693405742,8.623783520832246
9.21064032698518,9.04578636548296
8.74528448245438,8.742690158454751
8.53660358493606,8.420205575699628
8.162801353492073,8.198112605098062
7.902117546276448,8.193833188834015
10.007532202822729,9.87970485930484
9.220389707829185,9.098842393654587
9.68396244674463,9.986777600931864
8.771835409789817,8.719677379157263
8.422662707570003,8.432214141746705
9.50151633368222,9.368838625905763
8.0959035329611,8.273089724744718
8.57772369115627,8.32492306255519
9.333088837235236,9.381938879775301
9.85003403180204,9.97214898411088
7.3031700512368,8.090384850777564
8.73214326770192,8.708760500932648
7.9748769005588755,8.243439483486664
9.78549199429842,9.686607117267853
9.069237530998182,8.918844905487138
8.938794081433805,8.693738876495578
9.384041546476526,9.684642079187423
9.19238004659919,9.161636277202572
9.61306840437446,9.86896265113182
9.345919666218006,9.169583764550092
9.630234216736469,9.625297929158416
7.643003635560718,8.080996335504395
9.043695294567236,8.69710127498876
9.13830716907635,9.106003865769935
9.600488775972456,9.969790938414363
9.67884287509565,9.66429301817674
8.27664912542186,8.437541578320317
9.597437822726162,9.869661331338195
9.112948025967532,9.05539321832062
9.821517989668877,9.778308894354618
8.216628493133443,8.613827327891398
9.836599606994495,9.527177027675577
9.546884034617923,9.924900735154747
8.630878955820053,8.38754227605158
8.704336438489406,8.504265538029163
8.67812085552252,8.593958609522598
9.023649282664286,8.660420564154053
9.758519582283522,9.603988182863967
9.411810747608898,9.471107941113955
9.039907859574642,9.049279766514836
9.59879495125094,9.886123983700914
9.076123029856374,8.881159841855768
9.791885375954823,9.82250041740786
9.619199713152362,9.521631253537473
9.613536240640304,9.516172814425165
9.09929707318286,9.323817420107451
9.438033557988964,9.507046304229387
8.596004371840527,8.423960981808897
8.417814747435958,8.462650398236931
9.51775153960896,9.813897917366862
8.81537000096066,8.82181569182676
8.876963340262272,9.043908662428326
9.636130846545592,9.628747662677394
8.866017398810255,8.844741136098452
8.529714471969909,8.489593253695281
9.741850586935008,9.809880506180203
8.8023721336499,8.48417848209587
9.215029361462314,9.185260401680639
9.40491982616564,9.301677991067931
9.586994398230228,9.597525390954996
9.748820072523989,9.816124960524684
8.053887083618223,8.194488201527491
8.67846133901236,8.547976718440522
8.395477432732141,8.386013913100134
9.71438304344534,9.788003082218076
9.395158808968723,9.223120135363603
9.821789308551622,9.868613311028632
9.722025626154055,9.74734862770961
8.693328989123106,8.491427289237016
8.261526448396468,8.194357198988795
9.600624158088683,9.609446621976275
8.975124239427704,8.892950070338351
8.338783971442199,8.614438673071977
8.352554369474591,8.44592574079682
9.02280524812934,8.662691274824773
9.431722372670732,9.553770543030739
9.1381996941985,9.15037005887477
9.780245895678089,9.570626203009544
8.827028068509152,8.626316236580358
7.551186867296149,8.118768734161563
9.11482017011877,8.912076440987876
9.221873607789856,9.135654107027989
9.867653099526912,9.820011369172647
9.341368634382588,9.108623916543843
7.771488760117616,8.12278614534822
8.642062173462106,8.478196032828782
9.142275641062051,9.038930565957902
9.13194630454817,9.023210261314455
7.661997558901893,8.048071030778956
9.538780436900131,9.431763511992443
9.655282570626548,9.989222981654176
9.298351249298896,9.558966977065655
9.477539085486564,9.637612167795782
8.9126079636709,8.70644612274903
9.300363874623772,9.211242571855223
9.137877200242468,8.898757849553846
9.619133270177022,9.651323766845898
8.144679183447758,8.222697414859896
7.659171367666058,8.06160795977748
9.204121072162266,8.929761783711752
8.215276958936633,8.281473887221223
9.741674256373525,9.793985531485164
9.337677620437375,9.130152000402783
7.99967857949945,8.176278848648833
8.69165057315339,8.700594676020637
9.282102738203074,9.343031125782773
9.09963224999176,8.91963092071931
7.753194269884341,8.12562453368662
8.80537513890967,8.744480526483589
8.67265729404031,8.742952163532143
9.591717684555258,9.981362829332454
9.072227069846548,8.961464398076034
9.159047077588632,9.098929728680385
9.042749779782222,9.079847025543758
7.494430215031565,8.105712147804923
9.606562898717415,9.46049673547963
9.573176298028388,9.585604159933716
9.290721483922995,9.685035086803508
9.246382963323112,9.398794539754107
9.734654613922729,9.664729693305725
9.280985211545516,9.233949678562421
8.53915035876828,8.53919954834793
9.15419321135318,9.113296340423977
9.370160663423624,9.954769313977293
7.554334823725748,8.052743454659092
8.273846932784508,8.267849623196902
8.645586406184636,8.59876203594143
9.230044955250518,8.933997532462904
9.299906815335223,9.019061847589102
9.495744852683906,9.649140391200975
7.706612913964197,8.080122985246426
7.742835955430749,8.108681538682019
8.996156562033445,9.073777241250871
9.345919666218006,9.243993206529067
7.804659297056102,8.071171145102241
8.955835144218959,8.813737201940546
7.535296702444088,8.04173924140868
9.613202094214232,9.739663145439481
9.22700081286929,9.055611555885113
9.575538886855792,9.301721658580831
8.008698182988528,8.180820269990273
9.61447125707121,9.60080045442238
8.733755131364893,8.59334726434202
9.715168043938537,9.654773500364875
9.45234493093131,9.2401941329069
8.11552088154677,8.192392160908366
8.216628493133443,8.276015448108915
7.684324067681155,8.090384850777564
9.561771591591862,9.743069211445562
9.85245738142335,9.965817194740604
9.274816391160549,8.947578128974325
9.464594918315443,9.333598942996707
9.710024155323328,9.597918398571082
9.355652103136237,9.292726150923748
9.549451979534323,9.464164806563101
9.478457288933123,9.388401671684273
8.94585385712759,8.975044994587455
9.417029285218431,9.25831615075976
9.354267540782825,9.53451316984252
8.70267641154777,8.615443025868641
8.802823159741887,8.606010843082574
9.258177701390345,9.367179260415622
7.589335823170617,8.131563315440811
9.333972932421458,9.162771632537932
8.82776136765472,8.534570791980693
8.877381954654766,8.47400395159053
8.235890725928495,8.245317186541298
9.846229133695848,9.707436520920417
9.213236175088207,9.410410098185096
8.905037290767,8.812601846605185
9.09985563880091,8.831771884767608
9.335121088873487,9.146789322817096
8.89604050162011,8.660769904257242
7.8709295967551425,8.16675933083697
9.293485953062852,9.14360159437551
9.081938657171658,9.319669006382098
9.214830277249035,9.006791276464636
9.714805812589493,9.914638869623609
8.465689348549121,8.419943570622237
9.62092568277892,9.864770569893569
9.06184036365774,8.74050678280983
9.16188515170678,9.082379741291868
8.181440695719374,8.284530613124115
9.634823485920109,9.877870823763105
9.216521231051264,9.145784970020431
9.12052506765382,8.799326922684054
9.734121706902387,9.894420811151623
9.12238309321704,8.89129070484821
7.694392802629421,8.085232084255546
9.338821533624722,9.17875394225877
9.654897979890444,9.435911925717797
9.41548287218084,9.569578182699981
8.741935464094144,8.58740848258783
7.959974528080536,8.144881906874842
8.215276958936633,8.303132973618858
9.596894455192588,9.5152121291414
9.447702360527948,9.615429071243364
7.934155233536322,8.15282939422236
9.38151671766514,9.254866417240784
8.31581113188354,8.357280689612947
8.274611946209552,8.379682123729857
8.696510239189893,8.8632561615674
9.100748695346088,8.972730616403837
8.890272839380247,8.789196059691612
8.478036476215044,8.5088942943964
9.029657471850737,9.03954191113848
8.6020856584342,8.322783354423166
8.97259066827261,8.838889689370058
8.905172985183382,8.777362163696129
9.3179383825742,9.029935058300818
9.09133158539398,8.772253064687009
9.042276686928927,8.896225133805736
8.372860820526318,8.245622859131586
9.547669384317375,9.45818235729601
8.014996894348302,8.218461666108745
9.370331108285123,9.398488867163817
9.421492310438014,9.093864297184163
9.091444217032327,9.068537139703057
8.157370441186774,8.224793455479022
8.371010681238156,8.384878557764775
9.610859937691332,9.834290645890443
8.246433786160365,8.230295562104228
9.398146859000708,9.409580415440026
9.057655284310536,8.917840552690473
9.811646348870548,9.962498463760319
9.612065160468624,9.991188019734608
8.77137018531062,8.501951159845545
9.32259705432185,9.17617755899776
9.248406572782638,8.905002303898327
9.140775908590271,8.946704778716354
8.236685322712457,8.409026692397623
9.584727524513486,9.651280099332999
9.722624930978418,9.65298313233604
9.480138475329404,9.074039246328262
8.817594036275793,8.760157163614135
8.498010371999463,8.382258506990867
9.65637144183101,9.381327534594723
9.10985683339786,9.184605388987162
9.343209045050608,9.563595733432892
8.85978949474541,8.881727519523446
9.514289416891836,9.567263804516363
9.597980895171796,9.652153449590969
7.8009820712577405,8.067197401428482
8.30795254527102,8.38527156538086
9.258177701390345,9.482810834570742
9.817384853482716,9.765033970433485
9.332558004700433,9.170064107191974
8.503499864284235,8.361865778467287
8.897545598709327,9.06504373867118
9.76347807952779,9.997563476617783
9.123801610558944,9.10901692415993
9.574775130526357,9.773854808038974
9.115480090952223,8.80849710039273
9.507180382212727,9.508880339771123
9.013838751608397,8.81897730348836
8.600982717145921,8.75325769657618
9.614538010517382,9.642153589137221
7.911690520708339,8.164270282601757
9.746775261248594,9.677567942097872
9.137877200242468,9.060982659971623
9.49356251370587,9.937695316433995
9.31542084842669,9.244255211606458
9.477156251746578,9.145435629917245
9.496871782670569,9.68215303095221
8.934323331054905,9.147007660381588
9.490846760678869,9.497483118904626
8.345455428161928,8.309377427963337
9.629248055780836,9.825513475797852
9.412709624073916,9.08967221594591
8.384118837190895,8.472650258690678
9.342420712333393,9.19796764793409
9.466454374960302,9.290455440253028
8.998013113095823,9.030677406020093
8.567696173589344,8.594307949625787
9.207636720401869,9.210674894187543
8.595264726836392,8.476755004903133
9.76617760157152,9.85760909777822
9.607907707957208,9.331022559735697
8.991437814919227,8.740070107680845
8.271036865792954,8.264661894755315
9.439545514668987,9.403510631147139
9.336267928573973,9.5548622308532
8.662504922576291,8.672472797714029
9.21999362900432,8.992774004824229
8.769507120030227,8.8859196007617
9.847128818866745,9.855818729749384
9.41058370340406,9.82616848849133
9.82639050215116,9.439973004417354
9.364862411412354,9.180544310287605
9.363919459904483,9.236875401926618
9.52120171737537,9.407047699691915
8.363109176033522,8.311779141172753
9.142275641062051,8.911552430833094
8.528924114291936,8.555312860607462
8.165932137321585,8.306932047241025
9.396321889601625,9.388270669145577
9.356775650205728,9.067052444264508
8.333510708982942,8.334311577828359
9.085230560933338,9.223382140440995
9.5302475917227,9.738353120052528
9.39499254410842,9.474994349761918
9.455793210210228,9.20648281294929
8.44741429680832,8.338852999169799
9.476390144300847,9.386829641219927
9.38252741428954,9.1636886503088
7.653494909661253,8.143222541384699
8.282483003730562,8.20697711021645
8.268731832117737,8.31811093054303
9.511185430954244,9.48460120259958
7.934513463882263,8.149073988113093
9.545239944037077,9.570713538035342
9.620527646419676,9.51717716722183
8.519989278718239,8.372913659230596
9.353487881194669,8.773039079919181
8.94102198354136,8.920547938490177
9.181838011503473,8.908190032339913
9.943429159629076,9.898918564980164
8.609042845046117,8.446013075822618
8.394573477868327,8.45531425606999
9.58671989918925,9.360498130942156
9.395823592107716,9.337834691747856
9.494767151707292,9.329144856681063
9.009080614161975,8.808671770444324
9.210340371976184,9.131069018173651
9.798960023182191,9.917040582833025
9.364433907313582,9.345258168940594
8.915700818956903,8.855527011784371
9.163667963777751,9.047926073614985
9.463508636396089,9.301066645887353
9.098179005087852,9.05286050257251
8.556798446008598,8.338459991553712
9.837401167408268,9.91428952952042
9.46614470552994,9.485343550318852
9.305650551780507,9.011289030293176
8.372860820526318,8.398808494379383
8.57828829077605,8.30872241526986
8.000684784514748,8.188636754799097
9.831454349636296,9.870796686673556
8.881141619321468,8.793868483571746
8.796641458940915,8.684306693709512
9.610323816515107,9.852368996230405
9.548026157663058,9.569272510109691
9.353747835270912,9.242945186219504
8.289790583181643,8.2395967423516
9.17118365677499,9.164998675695754
9.831937843696052,9.65521017549386
8.965590066907914,8.795047506420005
8.929832503272403,9.013821746041287
8.264620829411216,8.394791083192725
9.423110302862831,9.40211327073439
7.684783943522785,8.10693483816608
8.621373010325902,8.472388253613287
9.30546871706776,9.204212102278571
8.23323750070527,8.322215676755485
8.758883680017025,8.546492023001973
9.019664010799474,9.117619424200925
9.504799428706988,9.45080254761617
8.7879833961978,8.676795881490976
8.58839695042257,8.38383053745521
8.510168576479273,9.058580946762207
9.837134051986109,9.944463780933257
8.787830829258759,8.728498216762752
9.321255432547336,9.26460427261714
7.666221925662725,8.076149241572665
9.526099566999854,9.387440986400506
9.67990640549087,9.709226888949255
9.606091787896707,9.915948895010562
9.737610048158109,9.831670595116535
8.03947991910045,8.194488201527491
9.64387450001194,9.969834605927261
9.63187566026184,9.720842447380246
9.449199779730396,9.221722774950853
8.971702399703325,8.848452874694821
9.711055051991444,9.921188996558378
8.607947554684701,8.437628913346114
8.669742589876522,8.509068964447993
8.561592778712923,8.392171032418817
8.006700845440367,8.167807351146532
9.271905727634335,9.058318941684817
8.991686725934825,8.784610970837273
9.633645398212678,9.440540682085034
8.788288460263619,8.686097061738348
8.24301946898925,8.296495511658293
8.996156562033445,8.741467468093594
9.927594627879362,9.73603874186891
9.567874946326796,9.754684769876551
9.54108193388841,9.67162916034368
8.758569510991506,8.583085398810882
8.700847193443972,8.558369586510354
8.5814816812986,8.461384040362876
9.639977632055333,9.733680696172392
7.557994958530806,8.063747667909503
8.705662478796427,8.499767784200621
8.951051374025619,8.784086960682492
7.883823214892152,8.178200219216366
9.06184036365774,8.853954981320026
7.866722285136729,8.16501263032103
9.360138737064576,9.257661138066284
9.481130576757746,9.525823334775724
9.01881660441743,8.749196617876622
9.499346567390097,9.530102751039774
7.233455418621439,8.04850770590794
9.136263168579868,9.45198157046443
9.523982546097496,9.548006431328142
9.104090572133472,9.108405578979351
8.456168489578463,8.345097453514278
8.242493153187626,8.30225962336089
8.508152446764088,8.476580334851539
9.12543586488574,8.83172821725471
9.294221855956884,9.033428459332695
8.044305406990638,8.229465879359157
9.670609272125022,9.812063881825127
9.03336450150698,8.751117988444154
9.760482858119124,9.655690518135744
9.710024155323328,9.847216229708387
8.488999457045455,8.42273829144774
8.259716961021523,8.191169470547209
9.276221741089696,8.843212773147005
9.16303909885817,9.127881289732063
8.661293535389994,9.075654944305505
8.327242607457793,8.545400335179512
9.85087760226383,9.611193322492213
9.170871628065816,9.420540961177538
8.087025470667701,8.210819851351514
9.48524111006323,9.881320557282084
7.874739125171811,8.140995498226879
8.382518288089635,8.374311019643347
9.368966735258605,9.592066951842687
9.519221155568957,9.26403659494946
8.917176635955164,8.756969435172548
8.746716349694486,8.518850487337248
9.076466063419854,8.725790830963048
9.592741540485797,9.771802434932747
9.739202358228273,9.916167232575054
9.31721973360328,9.10216112463487
8.03398273468322,8.256583404869101
9.17378011666438,9.313031544421532
8.122668023346407,8.20697711021645
9.466454374960302,9.40237527581178
8.970686268534983,9.164037990411988
9.407550541263888,9.482243156903062
8.551787836180736,8.528282670123316
8.68929604801586,8.312696158943622
8.245909264774093,8.370599281046978
9.574288799881414,9.448924844561537
9.555205857955418,9.333729945535401
9.48288342558516,9.278053866589865
9.18840146445743,8.854609994013504
9.270400128403846,9.248971302999491
8.659386957119413,8.60553050044069
7.422971251049421,8.050909419117357
9.112065802707844,9.138055820237405
8.118802996980035,8.221693062063231
8.582793648500186,8.517060119308411
8.83884181343129,8.59845636335114
7.953669778649798,8.143877554078177
9.657778811561773,9.963240811479594
9.661670735956298,9.150413726387669
9.388988523403828,9.340716747599155
9.641148287756142,9.79071046801778
9.51569044208137,9.776081851196796
9.02304647355567,8.71945904159277
9.553291574695104,9.447614819174584
8.812545770172237,8.889238331741982
9.499945593989812,9.733549693633696
9.577411092097035,9.780448602486642
8.459352191726387,8.33339456005749
9.13873695311649,9.14216056644986
9.209039526243137,8.848714879772212
9.533148246403336,9.309843815979944
9.097955241381392,8.84251409294063
8.74687531957003,8.629809637612233
8.312871394342615,8.414354128971235
8.739216115061744,8.612211629914155
8.501470230951002,8.501165144613372
9.415401415739629,9.531107103836439
9.446202695698169,9.880927549665998
9.888323152016357,9.989353984192872
9.534812320874815,9.4499728648711
9.399968503952577,9.54949112676669
9.19664704484418,8.916268522226128
8.440528106480752,8.589941198335941
8.682368589375221,8.682210653090385
9.12913031655064,8.825483762910231
8.496378051702317,8.511208672580018
9.290629203204986,9.105654525666747
9.339876293325217,9.779138577099689
9.232884336411075,9.28726771181144
8.845921233304018,8.764611249929779
8.984317679911129,8.706096782645842
9.382864086290027,9.043602989838035
9.568574100378909,9.561630695352461
9.846387960495557,9.75158437646076
8.778941881841513,8.765790272778037
7.987524479848767,8.15964152623452
9.39532504618962,9.128012292270759
8.403800504061147,8.344442440820801
9.596894455192588,9.391502065100063
8.910990494656719,8.554046502733406
9.446913343602054,9.557918956756092
8.13593277200489,8.39348105780577
9.54824016058858,9.553333867901754
9.30228124567454,9.502635885426642
9.153346650456063,8.943910057890854
9.660268836790868,9.459317712631371
8.010359588919783,8.194968544169374
8.39728289474368,8.286277313640053
8.456168489578463,8.297106856838871
9.768354878544631,9.848220582505052
9.1874810778301,8.99133297689858
9.200593020521303,9.108929589134132
8.55429627936774,8.457715969279405
8.715552125907816,8.507409598957851
9.414586486185929,9.409100072798143
9.45430563898269,9.54665273842829
8.845921233304018,8.656927163122177
8.149601735736155,8.211693201609483
9.628458426207663,9.52110724338269
9.213734605044198,9.158230211196493
8.168486417126681,8.25719475004968
8.70167907103957,8.655005792554645
8.303752415563412,8.371778303895237
9.444858981311896,9.090152558587794
9.278092474027002,9.150588396439263
9.7524902289842,9.622983550974798
9.43236329562169,9.261329209149755
9.764972332679385,9.77372380550028
8.42989086301344,8.446842758567689
8.248790733696413,8.274530752670367
9.543808099577095,9.80319937670674
8.497194544909547,8.420030905648034
9.100190628475197,8.689590462770225
8.00469951054955,8.164401285140451
9.61152968522156,9.808919820896438
8.782783017393202,8.650420703700307
8.737452587550584,8.651949066651753
9.408535277926427,9.124911898854968
7.827639546366422,8.127938911870238
9.613135251528467,9.96673421251147
7.620705086838262,8.117546043800406
9.01127949117793,8.87853979108186
9.044403844431551,9.02168189836301
7.8547691834991324,8.177588874035788
9.75347828520942,9.836692359099859
8.833754223418396,8.7781918464412
8.593042503699674,8.555705868223548
8.572817095164234,8.295796831451916
9.060679597421776,8.881945857087938
10.06147372459291,9.832150937758419
9.60177416667137,9.524731646953263
8.951958168569265,8.886268940864888
8.936298185228436,8.951726542699678
8.249836485425702,8.329508151409527
9.585895949678203,9.840011090080141
8.614501373883236,8.727013521324205
7.836764783264067,8.11684736359403
8.572438665642215,8.366931209963507
8.838261682885651,8.62823760714789
9.067854723679428,8.9652634716982
9.328834266023971,9.311197508879797
9.35079772467144,9.202552736788428
8.496173824192162,8.384703887713181
9.65937569478572,9.69490394471856
9.203617826215355,9.165697355902129
9.718723014091031,9.539360263774247
8.906393407058367,8.7923401206203
8.37378460812088,8.36885258053104
8.82555985506085,8.544221312331253
8.921057018157429,8.791641440413924
8.386856689688234,8.462781400775626
9.225031920719172,8.993822025133792
8.599694412927981,8.511470677657409
9.405166749908611,9.278534209231749
9.351579483668909,9.31137217893139
8.24380842366528,8.369201920634227
8.30795254527102,8.319246285878389
9.42027709580311,9.35958111317129
9.913289357508388,9.820841051917718
9.540075680658964,9.424689374902893
9.882927638570768,9.913940189417232
9.341894811716484,9.074475921457248
9.146761390333312,9.266088968055687
8.81537000096066,8.821029676594588
7.749322464660356,8.081957020788161
9.371523409567573,9.234473688717204
9.537483513308878,9.487352255912182
8.086410275323782,8.304879674134797
8.75557997214314,8.719328039054076
9.544094632530348,9.344166481118133
9.559376212117632,9.478269413229302
9.3923285398689,9.62176086061364
8.816111895794005,8.502431502487427
9.20522732258936,8.98452084488642
9.575538886855792,9.644205962243449
9.249080200292113,9.005655921129275
8.934323331054905,8.576840944466403
9.242226560838503,9.171810807707914
8.34924780056679,8.331342186951263
8.879193928110318,8.728629219301448
8.55564437779049,8.35610166676469
9.156095357123789,8.968320197601091
9.363919459904483,9.921232664071276
9.858071689005646,9.908569085330722
9.695848187757884,9.601804807219045
9.488729397516371,9.18464905650006
8.729073550451737,8.606010843082574
8.441607204459642,8.383262859787532
9.33600338997184,9.442462052652566
10.028930068226645,9.993502397918226
9.331672657143708,9.044214335018616
9.912992239550372,9.877128476043833
8.854093907655518,8.688367772409068
8.481773246184977,8.641643533607716
9.884967102898749,9.917913933090993
8.981052985901483,8.827579803529357
9.0142038261485,8.603652797386056
9.751675801946746,9.841583120544486
9.47952746179172,9.483072839648132
9.709052927858371,9.99114435222171
9.569342605674006,9.843941166241002
8.071843149609158,8.206627770113263
9.445017159104063,9.210107216519862
9.621522440413576,9.865163577509653
8.62371303479391,8.554788850452681
8.90761234131913,8.799807265325937
9.405907155520158,9.414951519526536
8.795884972029885,8.53072805084563
9.84792198708642,9.873242067395868
9.604137675216665,9.461981430918177
8.319717386850606,8.308635080244064
9.30027247947679,9.159190896480258
9.140561477368266,8.853911313807128
9.585071320714484,9.912499161491585
9.436838291102966,9.38652396862964
9.061956366209923,8.994782710417558
9.0663545214478,8.977490375309769
9.52937575208596,9.329843536887438
9.649240256170584,9.427396760702598
9.590350910611878,9.326044463265273
8.144969417087875,8.30872241526986
9.575052927597383,9.660712282119066
9.298809019963793,9.576564984763735
8.778325928634482,8.617058723845883
8.321664807135,8.266976272938933
8.397057390176256,8.371734636382339
9.400878083541478,9.326350135855561
9.635738817791797,9.37944983154009
8.264878262801748,8.284224940533825
8.651199471263972,8.502780842590616
9.117896081584902,8.93356085733392
7.974532844130228,8.315185207178834
8.382289428951436,8.563347682980778
9.12172771361958,8.950154512235333
9.688312170871097,9.962847803863507
8.814330422638774,8.732471960436513
8.829665432675236,8.996354740881904
7.4821189235521155,8.075275891314696
9.866875434039397,9.917608260500703
9.24763615671988,9.48940462901841
9.289705927356923,8.949848839645044
7.998335395952982,8.199597300536611
9.249080200292113,9.407790047411188
9.298259670014064,9.298140922523157
7.96102146588337,8.28042586691166
7.829232537543592,8.13981647537862
8.931948346431495,8.726140171066236
9.796069365768837,9.893110785764668
9.451638133870434,9.28076125238957
9.368796057668156,9.895818171564372
8.172164452111904,8.29086240249439
9.62019582838564,9.304734716970824
9.071767722112243,8.712603242067713
9.348971240145405,9.247442940048046
9.439943018351132,9.343205795834367
9.01042494678118,8.926792392834656
8.432288684325794,8.529942035613457
9.337325383730672,9.138579830392185
7.972810784121404,8.15086435614193
9.532133974056732,9.369449971086341
9.659056522078664,9.693681254357404
9.078635880978757,9.088100185481567
8.360305435879093,8.364922504370178
9.038246335337664,8.870985311350426
9.296793259706382,9.164430998028074
9.597437822726162,9.564381748665065
9.477462530462605,9.234561023743
9.59028252285326,9.573901266476929
9.539212371252829,9.367310262954316
8.673512945671192,8.517103786821309
9.401621670141608,9.124955566367866
8.697178688412643,8.535225804674171
9.427143867544194,9.129322317657712
7.985824666418917,8.158637173437855
9.106866963499908,9.23229031307228
9.57080811415361,9.636258474895929
7.396948602621014,8.044097287105195
9.855189767128376,9.857347092700829
9.306014122044465,9.352594311107536
9.966650127493768,9.987388946112443
8.445911989411274,8.548457061082404
9.582662261491093,9.931450862089516
9.594105053105007,9.440016671930252
8.210668031162976,8.206234762497177
9.801565562810744,9.644904642449823
9.141097469234024,9.272508092451762
9.35296777022594,9.069628827525518
9.346181594887597,9.393816443283681
9.69836808706617,9.928437803699522
7.757051142032013,8.128069914408934
8.72777821348305,8.55540019563326
9.163563180417254,8.912425781091065
9.548953173096509,9.507177306768083
9.556480013999533,9.569097840058099
8.704502289721232,8.433000156978878
8.867990898182093,8.695310906959923
9.837935184295892,9.836954364177249
7.755767170102998,8.095886957402769
9.830432871630215,9.882281242565849
9.302919553269277,9.312158194163562
8.668024081118821,8.467584827194457
9.325453179076687,9.35530169690724
9.536762272743896,9.593507979768336
9.6956020036109,9.812544224467011
8.738895704934043,8.618150411668346
9.315870873185649,9.05513121324323
7.636752112435779,8.156060790176847
9.288134399416204,9.273818117838715
9.71420180194054,9.92284836204852
9.5674552191433,9.815819287934394
7.807510042216193,8.109642223965784
9.765718622791232,9.795644896975306
8.973858256222792,8.861946136180444
7.577633832602728,8.053529469891263
7.994969522697877,8.136934419527321
8.145549631783584,8.307761729986096
8.492490578775866,8.423087631550926
8.630700432209832,8.490379268927452
8.330863613224745,8.40994371016849
8.398634855292102,8.748803610260536
9.509555680241636,9.41966761091957
9.718903438087914,9.426741748009121
9.0068768914288,9.046834385792522
7.980707820869669,8.188200079670112
7.744136627627991,8.074839216185712
7.955775781534187,8.142392858639628
9.586033321750676,9.457309007038042
9.384041546476526,9.079410350414774
8.094988759303774,8.274661755209063
9.210840247017831,9.087401505275192
8.588210678651517,8.38304452222304
9.562123369834488,9.666345391282967
8.770128527538184,8.605312162876197
7.907283609426348,8.082437363430044
8.863757191604241,8.642909891481771
9.322150047028188,9.331633904916275
9.266626182986776,9.094082634748656
9.004791129062925,9.115698053633393
9.548668029096856,9.637088157641
8.963288275610298,9.011813040447958
9.701922012375412,9.581324743669667
9.73495055071279,9.885556306033234
8.479491324232226,8.25116863326969
8.722742874329398,8.611076274578794
9.063463176115423,8.772995412406283
7.794411205726601,8.152349051580478
9.33846969968671,9.536259870358457
9.922701771459932,9.886516991317
8.473032295630468,8.467453824655761
9.07383312732152,8.846400501588594
9.042986242304014,8.883779892629674
9.438113191674054,8.942469029965205
9.11943049661634,8.839501034550636
8.987946539552519,8.9936473550822
9.214431989879436,9.021594563337214
9.488502271043805,9.14299024919493
9.54445268330577,9.867084948077187
